#    Comput. Expt.   N  Reaction
  71  -4.290  -4.065 15 "Mn2O3 + MnO + Ti2O3 + 0.3333 Ti3O5 + 0.1667 O2 -> 3 TiMnO3"
  72  -1.997  -1.866  5 "0.4091 Mn2O3 + 0.1818 MnO + 0.4091 Ti2O3 + 0.1818 TiO + 0.09091 O2 -> TiMnO3"
  73 -12.316 -11.623 35 "Mn2O3 + 5 MnO + 3 Ti2O3 + TiO2 + O2 -> 7 TiMnO3"
  74  -1.305  -1.192  5 "0.1609 Mn2O3 + 0.05747 MnO + 0.3448 Ti2O3 + 0.3103 TiMn2O4 + 0.09195 O2 -> TiMnO3"
  75  -6.599  -5.945 15 "Mn2O3 + MnO + 0.6667 Ti3O5 + TiO + 0.3333 O2 -> 3 TiMnO3"
  76 -13.923 -12.722 50 "Mn2O3 + 8 MnO + 3 Ti3O5 + TiO2 + O2 -> 10 TiMnO3"
  77  -0.893  -0.785  5 "0.1914 Mn2O3 + 0.08895 MnO + 0.2453 Ti3O5 + 0.2642 TiMn2O4 + 0.02695 O2 -> TiMnO3"
  78  -1.848  -1.671  5 "0.4043 Mn2O3 + 0.1915 MnO + 0.4894 TiO + 0.5106 TiO2 + 0.04255 O2 -> TiMnO3"
  79 -19.042 -16.813 25 "Mn2O3 + MnO + 4 TiO + TiMn2O4 + 1.5 O2 -> 5 TiMnO3"
  80 -22.963 -20.696 35 "3 Mn2O3 + MnO2 + Ti2O3 + 5 TiO + O2 -> 7 TiMnO3"
  81  -1.198  -1.100  5 "0.1484 Mn2O3 + 0.08791 MnO2 + 0.3462 Ti2O3 + 0.3077 TiMn2O4 + 0.05495 O2 -> TiMnO3"
  82 -26.578 -23.814 45 "4 Mn2O3 + MnO2 + Ti3O5 + 6 TiO + O2 -> 9 TiMnO3"
  83 -18.033 -15.267 105 "Mn2O3 + MnO2 + 4 Ti3O5 + 9 TiMn2O4 + O2 -> 21 TiMnO3"
  84 -23.811 -21.289 35 "3 Mn2O3 + MnO2 + 6 TiO + TiO2 + O2 -> 7 TiMnO3"
  85 -17.436 -15.416 25 "Mn2O3 + MnO2 + 4 TiO + TiMn2O4 + O2 -> 5 TiMnO3"
  86 -25.420 -22.973 50 "5 Mn2O3 + Ti2O3 + Ti3O5 + 5 TiO + O2 -> 10 TiMnO3"
  87  -0.933  -0.835  5 "0.2261 Mn2O3 + 0.1087 Ti2O3 + 0.1696 Ti3O5 + 0.2739 TiMn2O4 + 0.02609 O2 -> TiMnO3"
  88 -22.653 -20.447 40 "4 Mn2O3 + Ti2O3 + 5 TiO + TiO2 + O2 -> 8 TiMnO3"
  89  -1.583  -1.428  5 "0.1915 Mn2O3 + 0.2872 Ti2O3 + 0.117 TiO + 0.3085 TiMn2O4 + 0.1064 O2 -> TiMnO3"
  90  -0.939  -0.858  5 "0.1875 Mn2O3 + 0.2708 Ti2O3 + 0.1458 TiO2 + 0.3125 TiMn2O4 + 0.04167 O2 -> TiMnO3"
  91 -26.268 -23.566 50 "5 Mn2O3 + Ti3O5 + 6 TiO + TiO2 + O2 -> 10 TiMnO3"
  92  -1.024  -0.897  5 "0.2188 Mn2O3 + 0.2188 Ti3O5 + 0.0625 TiO + 0.2813 TiMn2O4 + 0.03125 O2 -> TiMnO3"
  93 -14.577 -12.244 90 "Mn2O3 + 3 Ti3O5 + TiO2 + 8 TiMn2O4 + O2 -> 18 TiMnO3"
  94  -1.385  -1.195  5 "0.1087 Mn2O3 + 0.2826 TiO + 0.3261 TiO2 + 0.3913 TiMn2O4 + 0.08696 O2 -> TiMnO3"
  95  -1.538  -1.408  5 "0.27 Mn3O4 + 0.08 MnO + 0.11 MnO2 + 0.5 Ti2O3 + 0.06 O2 -> TiMnO3"
  96 -17.077 -15.353 60 "Mn3O4 + 8 MnO + MnO2 + 4 Ti3O5 + O2 -> 12 TiMnO3"
  97  -4.371  -3.830  5 "0.26 Mn3O4 + 0.04 MnO + 0.18 MnO2 + TiO + 0.28 O2 -> TiMnO3"
  98  -1.207  -1.053  5 "0.302 Mn3O4 + 0.09392 MnO + 0.1492 Ti2O3 + 0.2339 Ti3O5 + 0.04052 O2 -> TiMnO3"
  99  -2.127  -1.902  5 "0.307 Mn3O4 + 0.07907 MnO + 0.414 Ti2O3 + 0.1721 TiO + 0.1395 O2 -> TiMnO3"
 100  -1.202  -1.086  5 "0.3023 Mn3O4 + 0.09302 MnO + 0.3953 Ti2O3 + 0.2093 TiO2 + 0.04651 O2 -> TiMnO3"
 101  -1.405  -1.253  5 "0.1439 Mn3O4 + 0.02952 MnO + 0.3653 Ti2O3 + 0.2694 TiMn2O4 + 0.1107 O2 -> TiMnO3"
 102  -1.330  -1.139  5 "0.3022 Mn3O4 + 0.09333 MnO + 0.3044 Ti3O5 + 0.08667 TiO + 0.04444 O2 -> TiMnO3"
 103 -13.702 -12.270 50 "Mn3O4 + 7 MnO + 3 Ti3O5 + TiO2 + O2 -> 10 TiMnO3"
 104  -0.980  -0.826  5 "0.1809 Mn3O4 + 0.05319 MnO + 0.266 Ti3O5 + 0.2021 TiMn2O4 + 0.04255 O2 -> TiMnO3"
